DateTime, Breathing, Vert Accelerometer, Lat Accelerometer, Long Accelerometer
2023-02-01 12:12:54.956+00:00, 507, -956, -140, 74
2023-02-01 12:12:54.995+00:00, 506, -952, -144, 78
2023-02-01 12:12:55.035+00:00, 507, -956, -144, 74
2023-02-01 12:12:55.074+00:00, 507, -959, -140, 78
2023-02-01 12:12:55.113+00:00, 506, -956, -137, 66
2023-02-01 12:12:55.152+00:00, 506, -952, -148, 74
2023-02-01 12:12:55.191+00:00, 506, -956, -148, 78
2023-02-01 12:12:55.230+00:00, 506, -952, -140, 78
2023-02-01 12:12:55.269+00:00, 506, -956, -140, 78
2023-02-01 12:12:55.308+00:00, 506, -956, -144, 82
2023-02-01 12:12:55.347+00:00, 506, -952, -137, 78
2023-02-01 12:12:55.386+00:00, 506, -956, -148, 78
2023-02-01 12:12:55.425+00:00, 507, -956, -144, 82
2023-02-01 12:12:55.464+00:00, 507, -959, -140, 78
2023-02-01 12:12:55.503+00:00, 507, -952, -140, 78
2023-02-01 12:12:55.542+00:00, 507, -956, -137, 86
2023-02-01 12:12:55.581+00:00, 507, -956, -140, 78
2023-02-01 12:12:55.620+00:00, 507, -948, -140, 82
2023-02-01 12:12:55.660+00:00, 507, -956, -144, 78
2023-02-01 12:12:55.699+00:00, 507, -952, -137, 82
2023-02-01 12:12:55.738+00:00, 507, -956, -148, 82
2023-02-01 12:12:55.777+00:00, 507, -959, -140, 82
2023-02-01 12:12:55.816+00:00, 507, -948, -140, 78
2023-02-01 12:12:55.855+00:00, 507, -944, -148, 82
2023-02-01 12:12:55.894+00:00, 507, -959, -148, 86
2023-02-01 12:12:55.933+00:00, 507, -956, -137, 78
2023-02-01 12:12:55.972+00:00, 507, -956, -140, 78
2023-02-01 12:12:56.011+00:00, 507, -956, -144, 82
2023-02-01 12:12:56.050+00:00, 507, -948, -144, 82
2023-02-01 12:12:56.089+00:00, 507, -956, -144, 82
2023-02-01 12:12:56.128+00:00, 508, -956, -140, 82
2023-02-01 12:12:56.167+00:00, 508, -952, -144, 82
2023-02-01 12:12:56.206+00:00, 508, -956, -144, 82
2023-02-01 12:12:56.245+00:00, 508, -956, -140, 82
2023-02-01 12:12:56.285+00:00, 508, -956, -144, 78
2023-02-01 12:12:56.324+00:00, 508, -956, -140, 82
2023-02-01 12:12:56.363+00:00, 508, -948, -144, 74
2023-02-01 12:12:56.402+00:00, 508, -952, -137, 78
2023-02-01 12:12:56.441+00:00, 508, -952, -144, 82
2023-02-01 12:12:56.480+00:00, 508, -963, -144, 86
2023-02-01 12:12:56.519+00:00, 509, -956, -129, 78
2023-02-01 12:12:56.558+00:00, 509, -948, -148, 82
2023-02-01 12:12:56.597+00:00, 509, -959, -144, 86
2023-02-01 12:12:56.636+00:00, 509, -952, -140, 78
2023-02-01 12:12:56.675+00:00, 509, -956, -144, 86
2023-02-01 12:12:56.714+00:00, 509, -959, -144, 82
2023-02-01 12:12:56.753+00:00, 509, -956, -144, 78
2023-02-01 12:12:56.792+00:00, 509, -952, -140, 82
2023-02-01 12:12:56.831+00:00, 509, -948, -144, 82
2023-02-01 12:12:56.870+00:00, 509, -952, -137, 82
2023-02-01 12:12:56.910+00:00, 510, -956, -144, 86
2023-02-01 12:12:56.949+00:00, 510, -956, -140, 82
2023-02-01 12:12:56.988+00:00, 510, -952, -137, 82
2023-02-01 12:12:57.027+00:00, 510, -952, -144, 78
2023-02-01 12:12:57.066+00:00, 510, -956, -140, 78
2023-02-01 12:12:57.105+00:00, 510, -952, -144, 82
2023-02-01 12:12:57.144+00:00, 510, -956, -140, 78
2023-02-01 12:12:57.183+00:00, 509, -959, -144, 86
2023-02-01 12:12:57.222+00:00, 509, -956, -133, 86
2023-02-01 12:12:57.261+00:00, 509, -952, -140, 78
2023-02-01 12:12:57.300+00:00, 509, -959, -144, 90
2023-02-01 12:12:57.339+00:00, 509, -948, -140, 78
2023-02-01 12:12:57.378+00:00, 509, -959, -144, 86
2023-02-01 12:12:57.417+00:00, 509, -956, -140, 82
2023-02-01 12:12:57.456+00:00, 509, -956, -140, 82
2023-02-01 12:12:57.495+00:00, 508, -952, -144, 78
2023-02-01 12:12:57.535+00:00, 508, -956, -144, 86
2023-02-01 12:12:57.574+00:00, 508, -948, -140, 82
2023-02-01 12:12:57.613+00:00, 508, -956, -140, 82
2023-02-01 12:12:57.652+00:00, 508, -956, -144, 86
2023-02-01 12:12:57.691+00:00, 507, -956, -140, 78
2023-02-01 12:12:57.730+00:00, 507, -952, -140, 82
2023-02-01 12:12:57.769+00:00, 507, -959, -144, 86
2023-02-01 12:12:57.808+00:00, 507, -956, -144, 86
2023-02-01 12:12:57.847+00:00, 506, -952, -144, 78
2023-02-01 12:12:57.886+00:00, 506, -956, -144, 86
2023-02-01 12:12:57.925+00:00, 506, -956, -140, 82
2023-02-01 12:12:57.964+00:00, 506, -952, -137, 78
2023-02-01 12:12:58.003+00:00, 506, -952, -148, 82
2023-02-01 12:12:58.042+00:00, 505, -956, -140, 78
2023-02-01 12:12:58.081+00:00, 505, -959, -140, 82
2023-02-01 12:12:58.120+00:00, 505, -959, -148, 78
2023-02-01 12:12:58.160+00:00, 505, -959, -144, 82
2023-02-01 12:12:58.199+00:00, 505, -952, -140, 78
2023-02-01 12:12:58.238+00:00, 505, -952, -148, 82
2023-02-01 12:12:58.277+00:00, 505, -952, -140, 82
2023-02-01 12:12:58.316+00:00, 505, -952, -144, 82
2023-02-01 12:12:58.355+00:00, 505, -948, -144, 82
2023-02-01 12:12:58.394+00:00, 505, -956, -140, 86
2023-02-01 12:12:58.433+00:00, 505, -952, -140, 78
2023-02-01 12:12:58.472+00:00, 505, -952, -148, 82
2023-02-01 12:12:58.511+00:00, 505, -959, -137, 82
2023-02-01 12:12:58.550+00:00, 505, -952, -144, 82
2023-02-01 12:12:58.589+00:00, 505, -952, -140, 78
2023-02-01 12:12:58.628+00:00, 505, -959, -144, 86
2023-02-01 12:12:58.667+00:00, 505, -959, -140, 82
2023-02-01 12:12:58.706+00:00, 505, -944, -144, 74
2023-02-01 12:12:58.745+00:00, 505, -956, -148, 86
2023-02-01 12:12:58.785+00:00, 505, -959, -144, 86
2023-02-01 12:12:58.824+00:00, 505, -956, -140, 82
2023-02-01 12:12:58.863+00:00, 505, -952, -148, 78
2023-02-01 12:12:58.902+00:00, 505, -956, -144, 90
2023-02-01 12:12:58.941+00:00, 506, -952, -144, 82
2023-02-01 12:12:58.980+00:00, 506, -959, -144, 86
2023-02-01 12:12:59.019+00:00, 506, -956, -144, 86
2023-02-01 12:12:59.058+00:00, 506, -952, -148, 82
2023-02-01 12:12:59.097+00:00, 506, -959, -144, 82
2023-02-01 12:12:59.136+00:00, 506, -956, -144, 78
2023-02-01 12:12:59.175+00:00, 506, -956, -140, 82
2023-02-01 12:12:59.214+00:00, 506, -959, -140, 86
2023-02-01 12:12:59.253+00:00, 506, -952, -140, 86
2023-02-01 12:12:59.292+00:00, 506, -952, -140, 82
2023-02-01 12:12:59.331+00:00, 506, -956, -148, 82
2023-02-01 12:12:59.370+00:00, 506, -956, -133, 82
2023-02-01 12:12:59.410+00:00, 506, -948, -140, 78
2023-02-01 12:12:59.449+00:00, 506, -956, -152, 78
2023-02-01 12:12:59.488+00:00, 506, -956, -144, 78
2023-02-01 12:12:59.527+00:00, 506, -952, -137, 74
2023-02-01 12:12:59.566+00:00, 506, -952, -140, 74
2023-02-01 12:12:59.605+00:00, 506, -959, -140, 82
2023-02-01 12:12:59.644+00:00, 506, -952, -140, 82
2023-02-01 12:12:59.683+00:00, 506, -956, -148, 78
2023-02-01 12:12:59.722+00:00, 506, -952, -140, 74
2023-02-01 12:12:59.761+00:00, 506, -956, -137, 78
2023-02-01 12:12:59.800+00:00, 507, -948, -144, 78
2023-02-01 12:12:59.839+00:00, 507, -956, -140, 82
2023-02-01 12:12:59.878+00:00, 507, -952, -144, 74
2023-02-01 12:12:59.917+00:00, 507, -956, -137, 78
2023-02-01 12:12:59.956+00:00, 507, -956, -140, 78
2023-02-01 12:12:59.995+00:00, 506, -952, -144, 78
2023-02-01 12:13:00.035+00:00, 507, -952, -148, 78
2023-02-01 12:13:00.074+00:00, 507, -959, -140, 82
2023-02-01 12:13:00.113+00:00, 507, -956, -140, 74
2023-02-01 12:13:00.152+00:00, 507, -948, -144, 78
2023-02-01 12:13:00.191+00:00, 507, -956, -144, 82
2023-02-01 12:13:00.230+00:00, 507, -956, -140, 78
2023-02-01 12:13:00.269+00:00, 507, -956, -137, 74
2023-02-01 12:13:00.308+00:00, 507, -959, -144, 82
2023-02-01 12:13:00.347+00:00, 507, -956, -140, 78
2023-02-01 12:13:00.386+00:00, 507, -952, -140, 78
2023-02-01 12:13:00.425+00:00, 507, -956, -140, 78
2023-02-01 12:13:00.464+00:00, 507, -956, -140, 74
2023-02-01 12:13:00.503+00:00, 507, -956, -140, 78
2023-02-01 12:13:00.542+00:00, 507, -956, -137, 78
2023-02-01 12:13:00.581+00:00, 507, -948, -144, 74
2023-02-01 12:13:00.620+00:00, 507, -952, -148, 78
2023-02-01 12:13:00.660+00:00, 508, -956, -140, 78
2023-02-01 12:13:00.699+00:00, 508, -952, -148, 74
2023-02-01 12:13:00.738+00:00, 508, -956, -140, 74
2023-02-01 12:13:00.777+00:00, 508, -952, -144, 78
2023-02-01 12:13:00.816+00:00, 508, -956, -140, 82
2023-02-01 12:13:00.855+00:00, 508, -952, -140, 78
2023-02-01 12:13:00.894+00:00, 508, -956, -144, 78
2023-02-01 12:13:00.933+00:00, 508, -959, -148, 74
2023-02-01 12:13:00.972+00:00, 508, -952, -140, 78
2023-02-01 12:13:01.011+00:00, 508, -959, -148, 82
2023-02-01 12:13:01.050+00:00, 508, -952, -140, 82
2023-02-01 12:13:01.089+00:00, 508, -952, -144, 78
2023-02-01 12:13:01.128+00:00, 508, -952, -144, 82
2023-02-01 12:13:01.167+00:00, 508, -952, -140, 82
2023-02-01 12:13:01.206+00:00, 508, -952, -144, 78
2023-02-01 12:13:01.245+00:00, 509, -956, -144, 78
2023-02-01 12:13:01.285+00:00, 509, -956, -140, 82
2023-02-01 12:13:01.324+00:00, 509, -952, -140, 82
2023-02-01 12:13:01.363+00:00, 509, -948, -144, 78
2023-02-01 12:13:01.402+00:00, 509, -959, -148, 82
2023-02-01 12:13:01.441+00:00, 509, -956, -144, 82
2023-02-01 12:13:01.480+00:00, 509, -952, -144, 82
2023-02-01 12:13:01.519+00:00, 509, -956, -144, 82
2023-02-01 12:13:01.558+00:00, 509, -948, -140, 70
2023-02-01 12:13:01.597+00:00, 509, -952, -148, 90
2023-02-01 12:13:01.636+00:00, 509, -952, -144, 74
2023-02-01 12:13:01.675+00:00, 510, -956, -140, 82
2023-02-01 12:13:01.714+00:00, 510, -956, -144, 82
2023-02-01 12:13:01.753+00:00, 510, -956, -148, 78
2023-02-01 12:13:01.792+00:00, 510, -948, -137, 82
2023-02-01 12:13:01.831+00:00, 510, -956, -148, 82
2023-02-01 12:13:01.870+00:00, 510, -956, -144, 78
2023-02-01 12:13:01.910+00:00, 509, -956, -140, 82
2023-02-01 12:13:01.949+00:00, 509, -952, -144, 78
2023-02-01 12:13:01.988+00:00, 509, -956, -140, 78
2023-02-01 12:13:02.027+00:00, 509, -956, -140, 86
2023-02-01 12:13:02.066+00:00, 508, -956, -140, 82
2023-02-01 12:13:02.105+00:00, 508, -956, -144, 74
2023-02-01 12:13:02.144+00:00, 508, -948, -140, 86
2023-02-01 12:13:02.183+00:00, 507, -959, -144, 82
2023-02-01 12:13:02.222+00:00, 507, -959, -144, 90
2023-02-01 12:13:02.261+00:00, 507, -959, -137, 82
2023-02-01 12:13:02.300+00:00, 507, -948, -144, 78
2023-02-01 12:13:02.339+00:00, 506, -956, -144, 82
2023-02-01 12:13:02.378+00:00, 506, -952, -137, 74
2023-02-01 12:13:02.417+00:00, 506, -952, -144, 74
2023-02-01 12:13:02.456+00:00, 506, -956, -137, 78
2023-02-01 12:13:02.495+00:00, 506, -959, -137, 82
2023-02-01 12:13:02.535+00:00, 505, -952, -144, 78
2023-02-01 12:13:02.574+00:00, 505, -956, -140, 74
2023-02-01 12:13:02.613+00:00, 505, -959, -144, 82
2023-02-01 12:13:02.652+00:00, 505, -952, -144, 78
2023-02-01 12:13:02.691+00:00, 505, -952, -144, 78
2023-02-01 12:13:02.730+00:00, 505, -952, -144, 78
2023-02-01 12:13:02.769+00:00, 505, -956, -140, 82
2023-02-01 12:13:02.808+00:00, 505, -952, -140, 78
2023-02-01 12:13:02.847+00:00, 505, -952, -140, 82
2023-02-01 12:13:02.886+00:00, 505, -956, -152, 78
2023-02-01 12:13:02.925+00:00, 505, -956, -144, 82
2023-02-01 12:13:02.964+00:00, 505, -963, -140, 74
2023-02-01 12:13:03.003+00:00, 505, -948, -144, 74
2023-02-01 12:13:03.042+00:00, 505, -952, -152, 82
2023-02-01 12:13:03.081+00:00, 505, -952, -140, 70
2023-02-01 12:13:03.120+00:00, 505, -952, -144, 78
2023-02-01 12:13:03.160+00:00, 505, -956, -148, 78
2023-02-01 12:13:03.199+00:00, 505, -956, -140, 78
2023-02-01 12:13:03.238+00:00, 505, -956, -148, 78
2023-02-01 12:13:03.277+00:00, 506, -959, -140, 78
2023-02-01 12:13:03.316+00:00, 506, -959, -140, 78
2023-02-01 12:13:03.355+00:00, 506, -956, -144, 78
2023-02-01 12:13:03.394+00:00, 506, -952, -140, 82
2023-02-01 12:13:03.433+00:00, 506, -952, -144, 74
2023-02-01 12:13:03.472+00:00, 506, -956, -140, 82
2023-02-01 12:13:03.511+00:00, 506, -956, -140, 78
2023-02-01 12:13:03.550+00:00, 506, -952, -140, 74
2023-02-01 12:13:03.589+00:00, 506, -956, -148, 78
2023-02-01 12:13:03.628+00:00, 506, -959, -144, 82
2023-02-01 12:13:03.667+00:00, 506, -963, -137, 74
2023-02-01 12:13:03.706+00:00, 506, -948, -140, 78
2023-02-01 12:13:03.745+00:00, 506, -956, -148, 86
2023-02-01 12:13:03.785+00:00, 506, -956, -137, 78
2023-02-01 12:13:03.824+00:00, 506, -959, -137, 78
2023-02-01 12:13:03.863+00:00, 506, -952, -140, 74
2023-02-01 12:13:03.902+00:00, 506, -956, -140, 78
2023-02-01 12:13:03.941+00:00, 506, -956, -140, 78
2023-02-01 12:13:03.980+00:00, 507, -956, -140, 78
2023-02-01 12:13:04.019+00:00, 506, -956, -140, 82
2023-02-01 12:13:04.058+00:00, 506, -952, -137, 78
2023-02-01 12:13:04.097+00:00, 507, -956, -137, 82
2023-02-01 12:13:04.136+00:00, 507, -959, -140, 78
2023-02-01 12:13:04.175+00:00, 507, -952, -140, 74
2023-02-01 12:13:04.214+00:00, 507, -956, -137, 78
2023-02-01 12:13:04.253+00:00, 506, -956, -137, 82
2023-02-01 12:13:04.292+00:00, 507, -956, -148, 78
2023-02-01 12:13:04.331+00:00, 507, -959, -140, 78
2023-02-01 12:13:04.370+00:00, 506, -956, -140, 74
2023-02-01 12:13:04.410+00:00, 507, -944, -140, 78
2023-02-01 12:13:04.449+00:00, 507, -956, -152, 82
2023-02-01 12:13:04.488+00:00, 507, -956, -137, 78
2023-02-01 12:13:04.527+00:00, 507, -952, -137, 78
2023-02-01 12:13:04.566+00:00, 507, -952, -144, 78
2023-02-01 12:13:04.605+00:00, 507, -952, -137, 78
2023-02-01 12:13:04.644+00:00, 507, -952, -144, 82
2023-02-01 12:13:04.683+00:00, 507, -952, -144, 78
2023-02-01 12:13:04.722+00:00, 507, -952, -137, 82
2023-02-01 12:13:04.761+00:00, 507, -952, -140, 82
2023-02-01 12:13:04.800+00:00, 507, -956, -137, 78
2023-02-01 12:13:04.839+00:00, 507, -956, -148, 78
2023-02-01 12:13:04.878+00:00, 507, -956, -144, 82
2023-02-01 12:13:04.917+00:00, 507, -959, -144, 82
2023-02-01 12:13:04.956+00:00, 507, -952, -144, 74
2023-02-01 12:13:04.995+00:00, 507, -952, -144, 82
2023-02-01 12:13:05.035+00:00, 507, -959, -140, 78
2023-02-01 12:13:05.074+00:00, 507, -948, -140, 78
2023-02-01 12:13:05.113+00:00, 507, -952, -144, 78
2023-02-01 12:13:05.152+00:00, 507, -948, -144, 78
2023-02-01 12:13:05.191+00:00, 507, -952, -137, 78
2023-02-01 12:13:05.230+00:00, 507, -956, -144, 82
2023-02-01 12:13:05.269+00:00, 507, -959, -140, 86
2023-02-01 12:13:05.308+00:00, 507, -952, -137, 82
2023-02-01 12:13:05.347+00:00, 507, -952, -137, 82
2023-02-01 12:13:05.386+00:00, 507, -952, -140, 78
2023-02-01 12:13:05.425+00:00, 507, -956, -137, 82
2023-02-01 12:13:05.464+00:00, 507, -956, -144, 82
2023-02-01 12:13:05.503+00:00, 507, -956, -144, 82
2023-02-01 12:13:05.542+00:00, 508, -952, -140, 82
2023-02-01 12:13:05.581+00:00, 508, -952, -144, 78
2023-02-01 12:13:05.620+00:00, 508, -956, -140, 82
2023-02-01 12:13:05.660+00:00, 508, -952, -140, 78
2023-02-01 12:13:05.699+00:00, 508, -956, -144, 82
2023-02-01 12:13:05.738+00:00, 508, -959, -137, 90
2023-02-01 12:13:05.777+00:00, 508, -952, -140, 74
2023-02-01 12:13:05.816+00:00, 508, -948, -148, 86
2023-02-01 12:13:05.855+00:00, 508, -959, -148, 82
2023-02-01 12:13:05.894+00:00, 508, -952, -137, 82
2023-02-01 12:13:05.933+00:00, 508, -959, -140, 86
2023-02-01 12:13:05.972+00:00, 508, -956, -144, 82
2023-02-01 12:13:06.011+00:00, 508, -956, -140, 86
2023-02-01 12:13:06.050+00:00, 509, -956, -137, 86
2023-02-01 12:13:06.089+00:00, 509, -952, -144, 82
2023-02-01 12:13:06.128+00:00, 509, -948, -148, 82
2023-02-01 12:13:06.167+00:00, 509, -956, -144, 86
2023-02-01 12:13:06.206+00:00, 509, -956, -140, 82
2023-02-01 12:13:06.245+00:00, 509, -956, -148, 82
2023-02-01 12:13:06.285+00:00, 509, -959, -140, 82
2023-02-01 12:13:06.324+00:00, 509, -952, -140, 86
2023-02-01 12:13:06.363+00:00, 509, -956, -148, 82
2023-02-01 12:13:06.402+00:00, 509, -959, -148, 90
2023-02-01 12:13:06.441+00:00, 510, -959, -137, 82
2023-02-01 12:13:06.480+00:00, 510, -952, -144, 86
2023-02-01 12:13:06.519+00:00, 510, -956, -148, 82
2023-02-01 12:13:06.558+00:00, 510, -952, -144, 82
2023-02-01 12:13:06.597+00:00, 510, -959, -144, 86
2023-02-01 12:13:06.636+00:00, 510, -956, -144, 82
2023-02-01 12:13:06.675+00:00, 510, -952, -144, 86
2023-02-01 12:13:06.714+00:00, 510, -956, -144, 86
2023-02-01 12:13:06.753+00:00, 510, -956, -144, 78
2023-02-01 12:13:06.792+00:00, 510, -952, -140, 90
2023-02-01 12:13:06.831+00:00, 510, -956, -140, 86
2023-02-01 12:13:06.870+00:00, 510, -956, -144, 82
2023-02-01 12:13:06.910+00:00, 510, -956, -144, 82
2023-02-01 12:13:06.949+00:00, 510, -952, -140, 86
2023-02-01 12:13:06.988+00:00, 510, -956, -148, 82
2023-02-01 12:13:07.027+00:00, 510, -952, -140, 82
2023-02-01 12:13:07.066+00:00, 510, -956, -140, 86
2023-02-01 12:13:07.105+00:00, 510, -952, -144, 90
2023-02-01 12:13:07.144+00:00, 510, -963, -133, 82
2023-02-01 12:13:07.183+00:00, 510, -948, -144, 86
2023-02-01 12:13:07.222+00:00, 510, -959, -140, 78
2023-02-01 12:13:07.261+00:00, 510, -956, -140, 78
2023-02-01 12:13:07.300+00:00, 509, -956, -140, 82
2023-02-01 12:13:07.339+00:00, 509, -952, -137, 78
2023-02-01 12:13:07.378+00:00, 509, -952, -137, 86
2023-02-01 12:13:07.417+00:00, 508, -956, -140, 82
2023-02-01 12:13:07.456+00:00, 508, -956, -140, 78
2023-02-01 12:13:07.495+00:00, 507, -956, -140, 78
2023-02-01 12:13:07.535+00:00, 507, -952, -144, 78
2023-02-01 12:13:07.574+00:00, 507, -952, -140, 82
2023-02-01 12:13:07.613+00:00, 507, -956, -137, 82
2023-02-01 12:13:07.652+00:00, 506, -956, -144, 78
2023-02-01 12:13:07.691+00:00, 506, -956, -140, 78
2023-02-01 12:13:07.730+00:00, 505, -952, -144, 74
2023-02-01 12:13:07.769+00:00, 505, -959, -144, 82
2023-02-01 12:13:07.808+00:00, 505, -963, -137, 78
2023-02-01 12:13:07.847+00:00, 505, -952, -137, 74
2023-02-01 12:13:07.886+00:00, 505, -948, -144, 82
2023-02-01 12:13:07.925+00:00, 505, -959, -144, 78
2023-02-01 12:13:07.964+00:00, 505, -956, -144, 78
2023-02-01 12:13:08.003+00:00, 505, -952, -144, 74
2023-02-01 12:13:08.042+00:00, 504, -956, -144, 70
2023-02-01 12:13:08.081+00:00, 504, -952, -137, 82
2023-02-01 12:13:08.120+00:00, 504, -956, -140, 78
2023-02-01 12:13:08.160+00:00, 504, -956, -140, 70
2023-02-01 12:13:08.199+00:00, 504, -956, -140, 74
2023-02-01 12:13:08.238+00:00, 504, -956, -140, 70
2023-02-01 12:13:08.277+00:00, 504, -956, -144, 78
2023-02-01 12:13:08.316+00:00, 504, -956, -144, 78
2023-02-01 12:13:08.355+00:00, 504, -959, -144, 70
2023-02-01 12:13:08.394+00:00, 504, -952, -140, 78
2023-02-01 12:13:08.433+00:00, 505, -952, -148, 74
2023-02-01 12:13:08.472+00:00, 505, -956, -140, 78
2023-02-01 12:13:08.511+00:00, 505, -956, -140, 70
2023-02-01 12:13:08.550+00:00, 505, -948, -148, 74
2023-02-01 12:13:08.589+00:00, 505, -956, -144, 82
2023-02-01 12:13:08.628+00:00, 505, -956, -144, 74
2023-02-01 12:13:08.667+00:00, 505, -952, -137, 70
2023-02-01 12:13:08.706+00:00, 505, -952, -140, 82
2023-02-01 12:13:08.745+00:00, 505, -948, -144, 70
2023-02-01 12:13:08.785+00:00, 505, -959, -144, 70
2023-02-01 12:13:08.824+00:00, 505, -952, -144, 78
2023-02-01 12:13:08.863+00:00, 505, -956, -144, 74
2023-02-01 12:13:08.902+00:00, 505, -952, -140, 78
2023-02-01 12:13:08.941+00:00, 505, -956, -137, 74
2023-02-01 12:13:08.980+00:00, 505, -952, -148, 78
2023-02-01 12:13:09.019+00:00, 506, -959, -140, 86
2023-02-01 12:13:09.058+00:00, 506, -959, -148, 74
2023-02-01 12:13:09.097+00:00, 505, -952, -140, 82
2023-02-01 12:13:09.136+00:00, 506, -952, -148, 78
2023-02-01 12:13:09.175+00:00, 506, -959, -140, 78
2023-02-01 12:13:09.214+00:00, 506, -956, -140, 70
2023-02-01 12:13:09.253+00:00, 506, -944, -144, 74
2023-02-01 12:13:09.292+00:00, 506, -959, -152, 74
2023-02-01 12:13:09.331+00:00, 506, -952, -140, 74
2023-02-01 12:13:09.370+00:00, 506, -952, -140, 78
2023-02-01 12:13:09.410+00:00, 506, -956, -148, 78
2023-02-01 12:13:09.449+00:00, 506, -956, -144, 78
2023-02-01 12:13:09.488+00:00, 506, -956, -144, 86
2023-02-01 12:13:09.527+00:00, 506, -952, -140, 74
2023-02-01 12:13:09.566+00:00, 506, -948, -140, 70
2023-02-01 12:13:09.605+00:00, 506, -956, -140, 78
2023-02-01 12:13:09.644+00:00, 506, -956, -144, 78
2023-02-01 12:13:09.683+00:00, 506, -952, -140, 82
2023-02-01 12:13:09.722+00:00, 506, -956, -137, 82
2023-02-01 12:13:09.761+00:00, 506, -956, -144, 70
2023-02-01 12:13:09.800+00:00, 506, -948, -144, 70
2023-02-01 12:13:09.839+00:00, 506, -944, -140, 55
2023-02-01 12:13:09.878+00:00, 506, -971, -140, 78
2023-02-01 12:13:09.917+00:00, 507, -956, -137, 78
2023-02-01 12:13:09.956+00:00, 507, -944, -144, 90
2023-02-01 12:13:09.995+00:00, 507, -944, -152, 105
2023-02-01 12:13:10.035+00:00, 508, -948, -148, 101
2023-02-01 12:13:10.074+00:00, 509, -956, -148, 113
2023-02-01 12:13:10.113+00:00, 510, -971, -164, 144
2023-02-01 12:13:10.152+00:00, 512, -948, -179, 133
2023-02-01 12:13:10.191+00:00, 513, -952, -179, 133
2023-02-01 12:13:10.230+00:00, 514, -963, -199, 133
2023-02-01 12:13:10.269+00:00, 516, -959, -199, 98
2023-02-01 12:13:10.308+00:00, 517, -952, -218, 133
2023-02-01 12:13:10.347+00:00, 518, -944, -207, 86
2023-02-01 12:13:10.386+00:00, 518, -956, -207, 105
2023-02-01 12:13:10.425+00:00, 518, -936, -203, 105
2023-02-01 12:13:10.464+00:00, 517, -940, -207, 59
2023-02-01 12:13:10.503+00:00, 517, -944, -215, 74
2023-02-01 12:13:10.542+00:00, 517, -967, -211, 86
2023-02-01 12:13:10.581+00:00, 516, -952, -211, 70
2023-02-01 12:13:10.620+00:00, 515, -936, -203, 98
2023-02-01 12:13:10.660+00:00, 515, -944, -187, 70
2023-02-01 12:13:10.699+00:00, 514, -913, -203, 74
2023-02-01 12:13:10.738+00:00, 513, -952, -191, 86
2023-02-01 12:13:10.777+00:00, 512, -952, -183, 82
2023-02-01 12:13:10.816+00:00, 512, -924, -195, 94
2023-02-01 12:13:10.855+00:00, 512, -956, -191, 94
2023-02-01 12:13:10.894+00:00, 511, -952, -183, 78
2023-02-01 12:13:10.933+00:00, 512, -924, -191, 55
2023-02-01 12:13:10.972+00:00, 512, -959, -183, 90
2023-02-01 12:13:11.011+00:00, 512, -952, -179, 90
2023-02-01 12:13:11.050+00:00, 512, -932, -183, 98
2023-02-01 12:13:11.089+00:00, 513, -956, -179, 98
2023-02-01 12:13:11.128+00:00, 514, -956, -172, 98
2023-02-01 12:13:11.167+00:00, 514, -940, -183, 90
